measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,84,Ireland,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2017,0.005911385015076426,0.008653653352459649,0.004820777042347117
1,Deaths,27,Samoa,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2015,0.0879628284597214,0.09885401348143197,0.07662351337480658
1,Deaths,108,Belize,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2012,0.02285613808654473,0.025852638233326376,0.019198439180504307
1,Deaths,154,Tunisia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2011,0.04067204782445432,0.051883116188315766,0.01721714154327177
1,Deaths,23,Kiribati,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2013,0.009559664010131984,0.011287547669480287,0.007800714472607095
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2015,0.0628709727524829,0.06795174337880334,0.04669943424981
1,Deaths,139,Algeria,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2015,0.04186244063802585,0.05373566232128631,0.017076807196098037
1,Deaths,154,Tunisia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2015,0.02517120140440993,0.030057813238808476,0.021447116843801482
1,Deaths,14,Maldives,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.031551677316039306,0.03469661158291424,0.028362567713742896
1,Deaths,30,Vanuatu,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.05271921721025696,0.06316377875472592,0.04397772765279721
1,Deaths,111,Dominican Republic,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.03868439376873183,0.04260716627443322,0.034752907312764786
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.10004672963085866,0.10605605470190037,0.09340664714115368
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.05934526325213014,0.06404323890189623,0.05395244035271841
1,Deaths,15,Myanmar,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2014,0.01955652195035906,0.025439183146418545,0.011593878795618393
1,Deaths,168,Angola,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.0164970067150335,0.02188066738526596,0.010240924269327357
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.14988827494850324,0.1581803014093587,0.14072258686588648
1,Deaths,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.018836268360376846,0.02122542284382105,0.016466955132068414
1,Deaths,33,Armenia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.04403621543108133,0.04632909309476508,0.04151553827152084
1,Deaths,163,India,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.024388577409163614,0.02603790638281247,0.022768546441454367
1,Deaths,67,Japan,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2014,0.008696265864969698,0.010788354370208331,0.006248100960694358
1,Deaths,49,North Macedonia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.045075164964344626,0.04847047858761888,0.040743482248677555
1,Deaths,67,Japan,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.006473315860200709,0.007077703235887457,0.0053604905607184655
1,Deaths,80,France,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.02136822576855479,0.023026356552014328,0.0186016603417964
1,Deaths,176,Comoros,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.02738353982986972,0.0308102714233142,0.023957309593565297
1,Deaths,47,Czechia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.029355233730103233,0.031032837663859378,0.026774611368889704
1,Deaths,62,Russian Federation,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2014,0.010500866558754993,0.01121879053040789,0.006271316992576823
1,Deaths,78,Denmark,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2014,0.005348936004088505,0.006469530716050548,0.004441789093022098
1,Deaths,212,Mauritania,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2012,0.013416625445626445,0.017191032571135162,0.008502756859692847
1,Deaths,94,Switzerland,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2014,0.032032326608463293,0.03823534930497711,0.011524409895552881
1,Deaths,112,Grenada,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.08883301137968502,0.09370578370841115,0.08317501410675494
1,Deaths,147,Libya,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2014,0.027041217343433115,0.036971663990358575,0.011291604943313566
1,Deaths,207,Ghana,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.025931489745286897,0.030032902404578666,0.022115969309423493
1,Deaths,43,Albania,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2015,0.0074464215211062414,0.008504212452435978,0.006497222737239529
1,Deaths,90,Norway,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2015,0.005844870556825187,0.00811161328726659,0.004678038513173782
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2015,0.016436428168390693,0.021735273181547513,0.009683000436353622
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2009,0.006870084911817873,0.007173414888141019,0.006545641070449512
1,Deaths,108,Belize,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2015,0.07349725006740655,0.07752816925894626,0.06868460182580699
1,Deaths,160,Afghanistan,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2010,0.02525476379383362,0.03538921627363868,0.007542465357052751
1,Deaths,150,Oman,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.019080846197340347,0.022282194967482925,0.014051048085104106
1,Deaths,126,Costa Rica,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2015,0.021867845620817367,0.024731230213500172,0.017270075086131046
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.007737774494220949,0.008089122738144246,0.007362935739640305
1,Deaths,522,Sudan,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2015,0.03150639704740316,0.045770472442445274,0.012744328556444048
1,Deaths,98,Chile,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.03136328761601588,0.03299648205890085,0.028794675549314048
1,Deaths,141,Egypt,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2011,0.036533958989995334,0.05938347622379204,0.014195236716482148
1,Deaths,102,United States of America,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.018681963834537553,0.02027228384653852,0.012113778230392355
1,Deaths,46,Croatia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2011,0.030912300870677843,0.03378668432537103,0.020077235190195022
1,Deaths,55,Slovenia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2012,0.03903548962294083,0.045340039177808954,0.016920042943986083
1,Deaths,164,Nepal,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.016579575939723264,0.01932270916679095,0.014340014626738264
1,Deaths,101,Canada,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2012,0.02576237925200141,0.027396120763495995,0.023363989348355176
1,Deaths,50,Montenegro,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2009,0.021449507646383995,0.023581979416178896,0.019768885470660566
1,Deaths,150,Oman,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2012,0.05300742751691302,0.05791638078643103,0.04785381371030632
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2006,0.022258415262609705,0.025244596502987705,0.020850807627415594
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2012,0.01219743007393729,0.013845825717189106,0.010537125577125616
1,Deaths,182,Malawi,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2007,0.009130475982075573,0.01377761541136188,0.0054597787548868945
1,Deaths,46,Croatia,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.020679605934605563,0.021863772191537522,0.019040671743704718
1,Deaths,52,Romania,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2008,0.046717434989287834,0.05065504177913323,0.03120623304050622
1,Deaths,211,Mali,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2008,0.006960622804941065,0.009247591680369044,0.0036221307350830963
1,Deaths,184,Mozambique,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2011,0.012312626115538138,0.017693992773220535,0.007446355141468905
1,Deaths,47,Czechia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2010,0.009054324238980642,0.012297862458473004,0.007963885371155546
1,Deaths,180,Kenya,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.018783074764766212,0.02145037683201491,0.016302990755021278
1,Deaths,201,Burkina Faso,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.013593186853007548,0.016070458942798287,0.011117539210295275
1,Deaths,98,Chile,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2013,0.024511336014307,0.026972904017731853,0.016824277050240213
1,Deaths,114,Haiti,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2013,0.019472260251710012,0.030887709647010177,0.011972693710149203
1,Deaths,29,Tonga,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2011,0.11406843610009451,0.1283041473524072,0.10099693091893916
1,Deaths,135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.04310180541340122,0.045013431730790476,0.039660157200415866
1,Deaths,148,Morocco,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.024552876690797525,0.030638948416569767,0.020534046233191754
1,Deaths,164,Nepal,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.01454711657439178,0.016767396160085518,0.012678364339192155
1,Deaths,150,Oman,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2012,0.019124307404473313,0.022081580190345697,0.013502662761061945
1,Deaths,60,Lithuania,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2015,0.012742053055584941,0.013949701132761982,0.007605360359262694
1,Deaths,179,Ethiopia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2013,0.014645197928986727,0.024094773318753652,0.008492292214771565
1,Deaths,169,Central African Republic,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2012,0.012585148718631922,0.016800408663951823,0.0073346453160418506
1,Deaths,38,Mongolia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.007312688687976156,0.008382277807758081,0.006302850567465106
1,Deaths,16,Philippines,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.039664277358229263,0.04542361948052316,0.03763326873106738
1,Deaths,77,Cyprus,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.05977293469676144,0.06553675878784056,0.04858282390641294
1,Deaths,4749,England,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.009844927245681659,0.010398333944214912,0.008812644886432209
1,Deaths,202,Cameroon,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2015,0.008143326800681087,0.011875998439389423,0.004295724764600908
1,Deaths,214,Nigeria,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.0066917116511806905,0.008797426759979434,0.003977196164884139
1,Deaths,54,Slovakia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.021784106650501532,0.024344246316010013,0.014524983020433584
1,Deaths,186,Seychelles,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2015,0.03172323126962429,0.03441418345549335,0.028625731917811436
1,Deaths,197,Eswatini,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.01699683427199237,0.022876210882985564,0.011796770268565612
1,Deaths,213,Niger,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.005095770530865524,0.007745660853052247,0.002739030479843395
1,Deaths,351,Guam,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.027033973713773665,0.03211376781864832,0.023671376813054326
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.0252224390418339,0.03205662829594397,0.019716107966088435
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.03660251826396478,0.04248175300465093,0.030087159900447105
1,Deaths,435,South Sudan,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.011076878983490888,0.020361639461511368,0.006456576327687277
1,Deaths,23,Kiribati,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.010000489713039861,0.011780840796473397,0.00809920905138385
1,Deaths,85,Israel,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2017,0.054183634764158745,0.058264781771560754,0.04750700001698654
1,Deaths,77,Cyprus,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2005,0.07299142595092448,0.07878087431214201,0.05768536050003023
1,Deaths,39,Tajikistan,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.033728086783168125,0.03821466951841449,0.02110791444038316
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.057204749783153784,0.060844111073273116,0.05192953546681526
1,Deaths,80,France,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2015,0.013287343550053711,0.01565692622894847,0.008659624608204375
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2010,0.01695985382409095,0.020908451037510597,0.014142439206534732
1,Deaths,93,Sweden,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2005,0.02169428362900621,0.023288192280773893,0.019380971774083957
1,Deaths,57,Belarus,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.00300106501723086,0.0032307279555049335,0.0027783610803230265
1,Deaths,369,Nauru,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2011,0.01605228482141117,0.020911917367810656,0.009565635056098948
1,Deaths,87,Luxembourg,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2017,0.013697091698243301,0.017043692161721836,0.010326631667087974
1,Deaths,75,Austria,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.03730197301069993,0.042548867467793655,0.020102544765448174
1,Deaths,23,Kiribati,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2012,0.10722189874318894,0.1237055958726298,0.09028563233199521
1,Deaths,88,Malta,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2017,0.03278570913655077,0.03580120933400007,0.029161956017101635
1,Deaths,86,Italy,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.03329455963405182,0.03573303188650958,0.028659336975176163
1,Deaths,39,Tajikistan,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2012,0.023972318614566664,0.02642458020388427,0.021464909245747545
1,Deaths,90,Norway,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2017,0.006055703847734347,0.008316916203879202,0.004823730837033158
1,Deaths,52,Romania,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2012,0.049281491269246046,0.05338227191573554,0.0338743367563392
1,Deaths,76,Belgium,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2012,0.015772436205658553,0.016814540725171835,0.014070510524361386
1,Deaths,93,Sweden,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2017,0.020044728404944492,0.023758622039198454,0.007114462004008867
1,Deaths,128,Guatemala,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.0681214312467831,0.07176946201117258,0.06437278925513504
1,Deaths,165,Pakistan,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2012,0.010043356172266255,0.012989469240584146,0.006123831395374043
1,Deaths,143,Iraq,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2014,0.013097564061723145,0.014607431535125313,0.011029557568085702
1,Deaths,176,Comoros,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2014,0.028474815306490972,0.043137283866287804,0.016571417182044232
1,Deaths,95,United Kingdom,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2017,0.01015946710995657,0.010692936659089089,0.009158527681308416
1,Deaths,51,Poland,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2013,0.020124596505360984,0.02179585915652308,0.015823036591974753
1,Deaths,160,Afghanistan,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.016456071719129817,0.023353227741637644,0.010417397887935845
1,Deaths,130,Mexico,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.09135943275369256,0.09414206109190038,0.08643857716094934
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2018,0.025662746960395378,0.032690125476125285,0.020310387299258513
1,Deaths,97,Argentina,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2017,0.023959601173153808,0.029234739879443625,0.020494185368049752
1,Deaths,145,Kuwait,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2013,0.03649647726237211,0.0508586079826045,0.03152467916201618
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2018,0.059937129822069515,0.06443067036645869,0.054151000006879425
1,Deaths,98,Chile,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2017,0.03347738410838409,0.03584896546250922,0.030216467260390838
1,Deaths,118,Suriname,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.027936477470844642,0.03191027040710068,0.023680216629522934
1,Deaths,149,Palestine,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.07396239608138273,0.07920499027586943,0.06760132850694622
1,Deaths,10,Cambodia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2018,0.023332527560506005,0.029298912406090935,0.014932859471893191
1,Deaths,110,Dominica,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.07711684946761452,0.08399889852993264,0.07049807577303115
